Price,Close,High,Low,Open,Volume
Ticker,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS
Date,,,,,
2024-08-23,288.1808166503906,292.08835314734506,284.2732801534362,287.93659561933094,31205050
2024-08-26,282.0753173828125,290.37883321918963,282.0753173828125,289.6461700571564,22083752
2024-08-27,290.86724853515625,291.35569059818755,281.0984072745297,282.07529140059233,25541295
2024-08-28,295.26324462890625,297.4612340430172,290.623044754672,290.8672658006843,29852124
2024-08-29,293.5536804199219,295.99589073955514,291.3556911322519,295.01900661170185,25703034
2024-09-02,301.3687744140625,302.58987965885206,294.7748060921989,295.0190271411568,34729004
2024-09-03,295.7516784667969,302.1014254859023,294.77479431001143,300.8803202899205,23411840
2024-09-04,294.0421447753906,294.53058687634643,291.35571322013374,293.3094816239569,19799342
2024-09-05,289.890380859375,296.2401280391086,288.9134966778775,295.2632438576111,23092345
2024-09-06,287.44818115234375,291.8441601334331,287.2039600978388,290.1346127518984,20468462
2024-09-09,282.31951904296875,287.6923818621256,282.31951904296875,286.47127667595356,24892932
2024-09-10,277.4350891113281,284.2732779274524,277.1908680821808,283.2963938108632,28335939
2024-09-11,273.527587890625,279.87733546665737,273.527587890625,277.6793459211077,21805515
2024-09-12,279.6330871582031,282.56373960003583,274.9928874586347,277.679318863648,39046318
2024-09-13,285.494384765625,285.494384765625,276.70242766420284,280.85418518431885,24404734
2024-09-16,279.6330871582031,285.25017100504914,279.14464508456433,285.00594996822974,17210152
2024-09-17,283.78485107421875,286.95972462324187,280.60997752519563,280.60997752519563,25446750
2024-09-18,284.7617492675781,286.715517701661,283.0522018877556,283.54064399627634,19884166
2024-09-19,294.0421447753906,294.28636582586853,286.22707116009786,287.93661851344314,30539856
2024-09-20,292.5768127441406,294.53058110971085,291.1114864699629,293.79791797262203,20237710
2024-09-23,289.15771484375,295.7516830031936,288.4250517149229,294.04213570259714,23543000
2024-09-24,289.4019470214844,293.06526280656647,287.93662070745154,289.15772596914553,39566662
2024-09-25,284.51751708984375,290.62304320765156,284.51751708984375,289.8903800735146,25711329
2024-09-26,284.51751708984375,290.13460111822695,283.7848539557068,286.47128544754224,28959484
2024-09-27,285.494384765625,287.6923740409805,283.5406165208645,285.494384765625,19847298
2024-09-30,278.4120178222656,285.00598666542453,278.16779675400045,285.00598666542453,21334664
2024-10-01,271.32958984375,280.36576880344285,267.9104951022446,278.65622143269013,34658869
2024-10-02,265.22406005859375,275.2371230994799,264.97983900881604,270.5969231537034,37339145
2024-10-03,262.5376281738281,271.08536490506907,262.5376281738281,265.7125018168605,27014849
2024-10-04,267.42205810546875,268.398942335991,263.7587422410103,264.73562647153256,25552239
2024-10-07,264.2471618652344,269.13158260211486,263.2702777178583,268.3989194915828,19065238
2024-10-08,264.49139404296875,266.20094137288635,262.53762566592,263.75873090157546,24186666
2024-10-09,264.0029296875,264.9798137936517,258.8742881302035,264.49137174057586,23956358
2024-10-10,260.3396301269531,266.20093512043053,260.3396301269531,264.97982991345606,16761536
2024-10-11,258.6300964355469,264.73562279143795,257.6532122186043,260.8280859236677,17775777
2024-10-14,251.79190063476562,258.87431103089386,251.54767958662327,258.6300899827515,19868260
2024-10-15,261.8049621582031,262.53762529857124,251.54767819304965,251.791899239839,30713391
2024-10-16,263.02606201171875,263.7587251370996,257.89742013405294,260.82807263557623,19268275
2024-10-17,267.1778259277344,268.64315221253,263.0260681208135,263.2702891682794,24972591
2024-10-18,261.8049621582031,268.64315146830546,260.5838569242563,267.4220462343586,20698103
2024-10-21,263.2702941894531,265.7125047106911,260.09542051184377,261.80496787671035,24074749
2024-10-22,268.39892578125,270.1084730792198,263.2702838873408,264.2471680576092,26819572
2024-10-23,261.56072998046875,268.8873610723586,261.07228790767607,268.8873610723586,24305349
2024-10-24,267.42205810546875,268.15472127836046,263.7587422410103,263.7587422410103,18918442
2024-10-25,269.6200256347656,270.3526887479036,265.46826799365056,266.44515214450115,17216815
2024-10-28,271.57379150390625,273.527559788107,269.8642442552306,272.06223357495645,7035135
2024-10-30,271.0853576660156,273.52756809543916,270.1084734942462,271.32957870895797,14799003
2024-10-31,266.200927734375,272.550674634461,266.200927734375,271.32956946136756,14473937
2024-11-01,266.6893615722656,268.3989087618314,265.22403540978064,266.6893615722656,19991989
2024-11-04,262.2934265136719,266.6894057289848,260.8281001085676,265.71252145891526,18418359
2024-11-05,265.95672607421875,267.4220523886773,264.00295765494076,265.95672607421875,31196076
2024-11-06,270.8411560058594,274.50447191216045,263.7587452536773,266.68939797871815,30758235
2024-11-07,276.2140197753906,276.4582408362,269.6200511335378,271.8180406808221,24069867
2024-11-08,283.5406494140625,283.7848704729893,274.9929123516231,275.48135446947674,23348584
2024-11-11,281.3426513671875,284.51752503712976,279.8773250579834,284.0290829340617,21162079
2024-11-12,279.8773193359375,284.0290771271338,279.63309828939657,282.807971894429,20609050
2024-11-13,277.1908874511719,281.3426452367841,275.48134012768446,279.38887686708426,31922085
2024-11-14,279.8773193359375,282.3195298013471,277.4351088705279,278.90043514977367,28667480
2024-11-15,283.05218505859375,286.9597216944328,280.36575362145436,281.0984167406742,40033524
2024-11-18,282.0753173828125,285.7386331929789,280.3657700047348,284.2733068689123,26338290
2024-11-19,272.5506591796875,283.54060511435233,271.5737750966062,282.80794205204137,30459346
2024-11-20,264.7356262207031,275.2371316888676,263.2702998763081,274.01602640187167,28212777
2024-11-21,273.2833557128906,273.2833557128906,264.735618939029,265.71250314175603,23938681
2024-11-22,273.0391540527344,274.5044804608886,270.108501236426,273.0391540527344,24811970
2024-11-25,289.4019470214844,293.30948385890525,274.5044628288172,274.99290493349486,61855170
2024-11-26,287.2039489746094,289.64615942507373,284.51751747909856,289.1577173349809,31270250
2024-11-27,285.7386169433594,292.8210271069127,285.49439590323686,292.3325850266677,35199151
2024-11-28,280.6099548339844,284.5174911937265,277.67930256417776,284.27327017124264,26994739
2024-11-29,278.4120178222656,281.0984495731822,276.94669141267474,280.6100074366519,29697434
2024-12-02,278.90045166015625,280.12155696514816,275.96979892817563,277.9235674161627,33276590
2024-12-03,280.3657531738281,283.7848477247285,277.43510070162785,279.63309005577804,28304567
2024-12-04,282.31951904296875,285.00595045254715,281.09841385679675,281.83107696849993,27748059
2024-12-05,286.71551513671875,288.18084144917214,283.2964204076608,283.7848625118119,33995219
2024-12-06,293.5536804199219,293.5536804199219,286.7154915249486,289.15770184458194,35655051
2024-12-09,293.5536804199219,296.9727748674085,292.3325752601052,296.72855383544515,23749386
2024-12-10,292.33258056640625,297.9496644035218,290.86725434802827,293.55368574838786,40376517
2024-12-11,294.286376953125,295.99592437110994,290.3788399977308,292.57682953514,30996824
2024-12-12,291.5999450683594,297.2170294373479,289.8903976517107,295.9959241397417,21407493
2024-12-13,292.33258056640625,292.57680160280256,287.4481598384797,290.86725434802827,22432206
2024-12-16,288.6692810058594,293.7979230541868,288.6692810058594,293.3094809543461,21406432
2024-12-17,290.86724853515625,293.55367988182854,286.22704893635864,288.66925925151526,28508478
2024-12-18,283.78485107421875,290.8672612989626,283.5406300319862,290.13459817226493,24216068
2024-12-19,282.8079528808594,286.22704730256237,281.0984056700079,281.83106876037283,25167342
2024-12-20,283.05218505859375,284.5175112970334,281.0984167406742,282.8079640188538,21909897
2024-12-23,279.3888854980469,285.7386328957298,278.41200128301875,283.54064341191645,20606277
2024-12-24,278.90045166015625,280.60999908714496,276.7024621111708,279.388893782153,15485512
2024-12-25,281.5868835449219,283.0522099120247,281.0984414225543,282.31954672847326,12283659
2024-12-26,283.29638671875,286.4712600181843,281.34261853448277,282.8079446726832,27141490
2024-12-27,284.0290832519531,286.4712937700267,283.0521990447237,283.5406411483384,23638402
2024-12-30,275.7255859375,284.76176545892383,275.7255859375,284.51754439077723,20734285
2024-12-31,274.50445556640625,279.1446554380804,272.306466153508,275.96978184167176,26585935
2025-01-02,280.8542175292969,280.8542175292969,274.7486910612687,275.7255752961532,25569193
2025-01-03,291.1114807128906,292.82102799895625,281.34263907822987,281.58686011909634,40123161
2025-01-06,290.1346130371094,293.06526569404986,288.4250656538941,292.5768235845598,28979311
2025-01-07,286.71551513671875,291.35571512615456,286.2270730325676,289.15772565747443,27531422
2025-01-08,286.2270812988281,288.18084977185765,284.2733128257986,286.2270812988281,24336195
2025-01-09,287.9366149902344,290.6230465126199,285.738625562828,287.6923939427448,23214174
2025-01-10,286.71551513671875,290.8672730220034,285.73863092841646,288.42506250124774,24514821
2025-01-13,283.05218505859375,287.69238481365267,280.6099746611943,285.98283753547304,19087499
2025-01-14,286.71551513671875,288.42506250124774,283.2964204076608,284.5175256680386,26352017
2025-01-15,288.1808166503906,291.59991108522576,285.4943853087344,286.7154904640327,35506445
2025-01-16,290.86724853515625,293.30945885031286,288.18081718848396,292.0883536927346,33591167
2025-01-17,296.4843444824219,296.72856552400543,289.4019342764991,291.1114815675839,35667354
2025-01-20,298.6823425292969,298.9265635779717,294.77480575049987,297.94967938327244,27879358
2025-01-21,294.286376953125,298.43813496823134,292.8210505948522,297.21702966967064,24194618
2025-01-22,298.19390869140625,298.6823508022849,293.5537086380592,294.77481391525583,23395068
2025-01-23,302.5898742675781,304.5436426244309,295.99590606319987,298.9265585984791,38920626
2025-01-24,301.8572082519531,303.8109765901535,298.9265557446526,302.8340924210533,25724625
2025-01-27,299.4150085449219,305.2763137692923,297.70546118781385,300.1476716979682,44353911
2025-01-28,304.54364013671875,305.5205243071653,297.7054509435927,299.90344032709754,37742137
2025-01-29,305.7647399902344,307.2300662202195,301.8572033769406,304.54363479858006,32487977
2025-01-30,305.7647399902344,309.1838345268664,304.7878558369109,306.00896102856524,30495540
2025-01-31,309.6722717285156,310.40493483197423,305.7647351767362,306.0089562112224,32123757
2025-02-03,306.4974060058594,310.6491636967754,304.54363768072244,307.71851120906996,35289967
2025-02-04,296.4843444824219,308.93961760318257,296.2401234408383,307.47429135368134,39064740
2025-02-05,296.72857666015625,299.65922926914544,290.62305039142876,297.21701876165446,37613460
2025-02-06,306.253173828125,308.9396051774945,299.4149849388208,299.4149849388208,38126039
2025-02-07,314.8009033203125,315.04512434693805,304.7878412286656,306.25316738841883,37332540
2025-02-10,312.84716796875,316.0220416483704,311.13762060280055,314.8009363869779,24088178
2025-02-11,312.114501953125,312.60294405320815,306.25319675212734,312.114501953125,27260246
2025-02-12,309.6722717285156,313.82402931478117,308.69538759057076,312.60292414235016,37862912
2025-02-13,311.8702697753906,314.06825914733935,311.13760665140774,312.60293289937357,22660735
2025-02-14,309.4280700683594,315.53359631280216,307.7185227199154,312.3587226656919,26200192
2025-02-17,312.114501953125,314.06827035345754,307.23008095229363,310.16073355279246,31432655
2025-02-18,317.4873352050781,319.44110342172473,311.13758850097656,312.60291466346155,41069874
2025-02-19,310.8934020996094,318.4642547823178,309.67229682820476,317.24314951091327,32683908
2025-02-20,308.451171875,317.7315713455067,307.7185087589074,311.38182433937055,33188614
2025-02-21,302.1014404296875,310.16073512182953,298.438124660532,308.9396298654444,39089686
2025-02-24,302.3456726074219,306.98587275244694,301.36878836636396,305.2763253305956,25538534
2025-02-25,297.7054443359375,304.2994123400969,297.2170022615553,302.5898650797593,23823247
2025-02-26,301.1245422363281,302.83408951585307,297.9496687172103,298.6823318370067,25833012
2025-02-27,308.451171875,309.4280560297902,300.39187759798097,301.12454071407365,51598698
2025-02-28,301.1245422363281,306.25318407490306,298.6823318370067,305.7647419950388,48604438
2025-03-03,307.2300720214844,312.35871392327385,302.5898722055796,304.05519846323375,49150523
2025-03-04,309.91650390625,312.3587143389234,306.0089672139726,306.985851387042,35047448
2025-03-05,318.7084655761719,319.1969076690089,311.62605523003475,312.1144973228718,47800841
2025-03-06,328.2330627441406,328.2330627441406,316.7546743892488,320.6622108504886,54894390
2025-03-07,327.9888610839844,330.6752925597281,325.5466506514901,327.0119769109867,33033527
2025-03-10,325.30242919921875,330.9195131868929,324.081323984507,327.9888606715847,27065446
2025-03-11,322.8601989746094,327.2561774780458,322.8601989746094,326.27929336617103,23776191
2025-03-12,325.7908630371094,328.7215154782228,324.5697578533121,325.54664200034995,31574967
2025-03-13,329.942626953125,331.65217424303756,326.7677534147159,328.23307966321244,44492350
2025-03-14,329.2099914550781,331.6522020741811,328.23310720743694,331.6522020741811,26900238
2025-03-17,326.2793273925781,331.1637484613293,325.54666423226547,329.69842214070394,25636817
2025-03-18,319.4411315917969,324.3255525641485,319.1969105431793,323.3486683696782,29487095
2025-03-19,294.286376953125,311.3818511329746,288.18085046032155,301.8572298042012,63125592
2025-03-20,300.8803405761719,308.9396354130336,295.7516984072599,295.7516984072599,54152829
2025-03-21,279.1446533203125,299.6592210183932,275.7255587039657,299.17077893034366,52546154
2025-03-24,295.99591064453125,298.6823421767836,284.7617424187487,287.9366160477742,55342576
2025-03-25,304.7878723144531,307.9627459843954,299.41500918070477,300.8803354899089,43119513
2025-03-26,302.5898742675781,306.49741098128374,300.6361059107253,301.8572111337583,30936805
2025-03-27,301.3687744140625,308.69540588279983,300.8803323161467,307.9627427359261,30775578
2025-03-28,303.81097412109375,304.29941620167426,295.50745875122465,302.10142683906184,25046525
2025-04-02,297.9496765136719,302.34565534748015,297.9496765136719,301.61299220851214,17269939
2025-04-03,296.9728088378906,301.3687879160831,296.9728088378906,298.4381351972881,18371736
2025-04-04,297.7054443359375,300.88031781942163,296.7285601871731,298.6823284847019,24782039
2025-04-07,302.8341064453125,306.7416433026714,287.9366221766318,291.59993798040574,49075770
2025-04-08,301.1245422363281,307.4742892745637,301.1245422363281,306.74162615476735,28235708
2025-04-09,298.9265441894531,303.566743813309,298.4381021237841,299.90342832079125,32425908
2025-04-10,298.9265441894531,307.9627224043304,298.9265441894531,307.47428033866134,27575977
2025-04-11,302.8341064453125,302.8341064453125,298.9265695879536,299.6592327487084,26415836
2025-04-14,306.00897216796875,307.71851949851606,304.54364588464244,305.52053007352663,23820445
2025-04-15,312.60296630859375,313.0914084434509,305.03211321830753,306.2532185554505,37597322
2025-04-16,312.35870361328125,315.0451349969764,310.6491563691116,312.6029246481626,27672822
2025-04-17,316.02203369140625,317.73158101431187,312.60293904559506,313.09138113785383,29681244
2025-04-18,311.62603759765625,316.2662372170571,309.6722693368559,316.022016184457,17561301
2025-04-21,307.7185363769531,312.6029575892857,306.7416521344866,311.62607334681917,18774590
2025-04-22,312.60296630859375,313.8240716457367,309.18387136459353,309.18387136459353,22775757
2025-04-24,314.0682678222656,316.022036206852,310.6491731492394,314.8009309664855,16088858
2025-04-25,310.40496826171875,316.0220526598458,310.40496826171875,314.5567262951171,16262264
2025-04-28,305.5205383300781,311.38184362178225,305.5205383300781,310.64918046031926,16149088
2025-04-29,290.86724853515625,299.1707636066888,290.86724853515625,298.43810051214183,28399308
2025-04-30,277.6793212890625,293.30946778202645,276.70243713325226,291.8441415483111,33320216
2025-05-02,285.9828186035156,288.180807815669,278.9004089199102,278.9004089199102,21047856
2025-05-05,287.2039489746094,289.64615942507373,280.36575971330916,288.18083315479515,19284842
2025-05-06,285.0059509277344,289.401929605283,284.5175088524512,287.44816130415023,15717504
2025-05-07,272.30645751953125,284.27328838810257,269.8642471381902,283.7848463118344,27150834
2025-05-08,278.4120178222656,278.9004599587959,272.55071218390214,274.016038593493,15393943
2025-05-09,287.2039489746094,289.64615942507373,278.9004334430305,278.9004334430305,27735690
2025-05-12,302.3456726074219,302.58989366768634,295.75170398028104,298.43813564319026,25067318
2025-05-13,297.46124267578125,301.368779525381,295.99591635718133,300.39189531298103,19280816
2025-05-14,292.08837890625,296.2401368004024,292.08837890625,296.2401368004024,23810847
2025-05-15,286.9597473144531,294.04215809923534,285.4944209451878,292.82105279151426,16721515
2025-05-16,286.2270812988281,289.40195506750115,282.07532329364034,287.2039655353429,30633725
2025-05-20,280.12152099609375,286.95970982598965,279.3888579071763,286.95970982598965,28204042
2025-05-21,273.2833557128906,280.3657661826617,273.2833557128906,280.12154513197993,42495427
2025-05-22,277.6793212890625,280.8541947954458,271.818016354201,276.9466581722048,49323964
2025-05-23,273.2833557128906,279.63310303061644,273.2833557128906,276.946671473117,35288228
2025-05-26,273.527587890625,276.21401955740794,272.7949247087751,275.96979849679127,25342423
2025-05-27,268.6431579589844,276.4582316450639,268.6431579589844,274.0160211181641,26579753
2025-05-28,270.1084899902344,272.55070056880794,268.15472152737556,269.13160575880494,21458274
2025-05-29,272.0622253417969,274.50443562314155,270.84112020112457,272.30644636993134,24116391
2025-05-30,266.93359375,273.7717827939158,266.6893727127173,272.5506776075023,24838082
2025-06-02,269.37579345703125,270.10845653986996,265.71247804283774,266.20092009806353,23231977
2025-06-03,277.1908874511719,277.67932954359685,271.3295823420722,271.57380338828466,22246363
2025-06-04,280.3657531738281,280.8541952525282,275.23711134747765,276.70243758357776,21146096
2025-06-05,279.8773193359375,280.3657614290194,278.1677720101508,279.14465619631466,5311968
2025-06-10,284.2733154296875,286.4713049819789,282.31954693876185,282.31954693876185,28557448
2025-06-11,283.78485107421875,285.25017732761404,282.563745863056,284.2732931586838,21086678
2025-06-12,272.30645751953125,280.60997281609093,271.5737944051289,280.36575177795686,34285321
2025-06-13,257.6531982421875,260.3396296930539,252.52455638144252,256.4320930372482,37717566
2025-06-16,262.5448303222656,265.5142346237427,256.8534720777679,260.81267781307065,28020896
2025-06-17,259.08050537109375,263.28716114120704,258.8330550316753,262.54481012295173,21056327
2025-06-18,254.6264190673828,258.09072408870776,253.38916727405248,257.5958233713756,27511803
2025-06-19,249.42996215820312,256.85347293672106,249.42996215820312,255.36877078101747,20781123
2025-06-20,254.1315155029297,255.86366799418627,251.40956158809792,254.62641621471727,19876258
2025-06-23,250.4197540283203,251.40955542764175,246.65850569026475,250.4197540283203,27919468
2025-06-24,271.70050048828125,272.9377523119984,262.29738662803106,267.2463939228996,60708109
2025-06-25,268.7310791015625,272.9377350359332,267.74127770524,272.6902846868526,23663253
2025-06-26,262.5448303222656,269.96834107595834,262.2973799638092,268.97853964213266,17081008
2025-06-27,265.0193176269531,266.99892037299946,260.56521144834886,262.5448141943952,25137482
2025-06-30,280.60870361328125,281.10360432512124,265.7616822580812,266.5040333258412,60838790
2025-07-01,287.5373229980469,289.51692591025375,279.8663617132453,281.3510638974004,37385296
2025-07-02,288.0321960449219,292.98120284981746,285.5576926424741,287.7847457046771,36959749
2025-07-03,288.527099609375,292.73375543558376,288.03219892393867,291.99140440742923,24795522
2025-07-04,289.7643737792969,292.23887739824903,288.2796716079256,289.26947305550647,22878532
2025-07-07,284.5679016113281,288.27965684973674,283.5781002144192,285.55770300823707,22479863
2025-07-08,277.6392822265625,288.2796468751741,276.15458018257016,286.300044149851,30031285
2025-07-09,283.8255615234375,284.56791259978473,278.3816536302242,278.62910398900664,23296990
2025-07-10,288.0321960449219,290.2592491071249,286.30004366320844,286.5474940034532,34795243
2025-07-11,290.0118103027344,293.9710159041369,287.7847571519454,292.98121450378625,34145288
2025-07-14,288.0321960449219,292.2388518290831,287.7847457046771,290.2592491071249,32569360
2025-07-16,282.0934143066406,290.25927629972756,277.6393077649568,288.0322230288857,40611252
2025-07-17,286.300048828125,287.5373005516692,282.09339296807474,286.54749917283385,29728257
2025-07-18,286.0526123046875,288.774566228002,284.56791016469776,286.5475130180174,33276220
2025-07-21,291.0016174316406,292.4863195613939,287.53731246221633,287.7847628171752,31054005
2025-07-22,294.2184753417969,295.20827677271967,291.4965214067592,291.4965214067592,37359500
2025-07-23,291.49652099609375,296.44552814373543,290.75416992394753,295.70317707158915,24710463
2025-07-24,292.981201171875,295.70315489897854,290.2592474447714,292.981201171875,27444494
2025-07-25,290.0118103027344,293.9710159041369,290.0118103027344,293.2286648538739,15138879
2025-07-28,287.28985595703125,291.4965119012772,287.04240560736974,290.7541608522926,17995538
2025-07-29,282.3408508300781,288.03220890991315,282.3408508300781,287.04240750472445,19619086
2025-07-30,284.3204650878906,286.05261761671153,282.3408621978096,282.5883125590697,22915366
2025-07-31,285.06280517578125,286.79495763778687,283.08320236206055,285.5577058792114,28385427
2025-08-01,285.8051452636719,287.7847480014289,283.82554252591484,285.55769492145225,29061004
2025-08-04,291.49652099609375,293.47612385515043,287.53731527798044,288.03221599274457,36501829
2025-08-05,292.486328125,294.9608317470389,292.2388777627961,293.2286792116117,22228274
2025-08-06,305.3537292480469,308.0756830744071,294.96081463830785,295.4557153340097,70872223
2025-08-07,305.8486328125,308.5705866643912,302.8792286104369,306.59098386301577,40809896
2025-08-08,311.04510498046875,311.5400057043836,306.0960977413205,306.3435481032779,34231549
2025-08-11,312.52978515625,314.50938791258415,308.57057964358177,313.5195865344171,34537595
2025-08-12,316.2415466308594,318.46859977614713,308.5705857970905,312.0348906897603,41165145
2025-08-13,320.943115234375,321.6854663104761,314.01450519076474,317.47881021256984,31590210
2025-08-14,322.6752624511719,327.87171989862173,318.9635071315648,319.2109574862053,35978676
2025-08-15,327.624267578125,327.87171793128067,321.4380087492329,322.92271086816703,24854745
2025-08-18,330.5936584472656,331.83091016301137,325.6446515842826,327.87170467262496,24014896
2025-08-19,335.04779052734375,336.0375919764644,326.63447820981816,331.3360350931413,33939647
2025-08-20,335.29522705078125,337.02737951525023,330.5936703615083,335.04777669871424,25992738
2025-08-21,333.5630798339844,338.0171862412631,332.32582805418474,336.5324841055035,26330388
2025-08-22,334.0579833984375,335.54268554687496,330.59367838541664,334.0579833984375,23038084
2025-08-25,334.8003234863281,337.76972768576337,332.8207206867046,334.8003234863281,29965988
2025-08-26,339.9967956542969,342.71874962241714,334.3054373573181,335.29523880027097,34867256
2025-08-27,335.29522705078125,342.4712872607242,335.04777669871424,341.48148585245616,22120352
2025-08-28,336.532470703125,340.73912658691404,334.3054175881779,335.54266931870404,20691413
2025-08-29,331.5834655761719,337.02737321995977,330.34621383894734,336.7799228725149,18346545
2025-09-01,334.0579833984375,336.7799373372396,331.3360294596354,331.58347981770834,17815923
2025-09-02,327.5,336.0,316.5,335.5,35955211
2025-09-03,329.25,333.25,319.5,326.25,32674168
2025-09-04,322.5,334.0,321.25,329.5,35176179
2025-09-05,319.5,327.5,319.0,324.0,27203856
2025-09-08,309.0,315.5,307.5,313.25,27586255
2025-09-09,316.75,320.75,310.5,310.75,40493190
2025-09-10,322.5,322.75,312.5,318.25,34820863
2025-09-11,316.0,324.75,314.5,323.25,30023616
2025-09-12,314.0,316.5,311.0,315.25,21179398
2025-09-15,331.75,332.5,310.25,313.25,52033362
2025-09-16,327.0,331.5,325.0,331.5,40226846
2025-09-17,321.5,327.25,321.25,327.0,34230277
2025-09-18,317.75,326.0,317.0,323.0,34917799
2025-09-19,319.75,322.0,313.25,319.0,43870527
2025-09-22,326.0,330.25,324.5,327.5,43892594
2025-09-23,324.75,327.5,320.0,323.0,40017266
2025-09-24,324.0,327.5,317.75,326.0,42762282
2025-09-25,328.25,332.5,325.5,325.5,39070278
2025-09-26,319.75,329.5,319.25,329.25,54508756
2025-09-29,319.25,324.5,316.5,318.0,37562966
2025-09-30,315.0,323.75,314.0,321.25,33491387
2025-10-01,315.75,318.75,311.75,315.5,44237945
2025-10-02,315.0,318.5,314.5,315.75,39859117
2025-10-03,313.0,317.25,311.25,316.0,16833073
